"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"1854","kw4NsNOHLCk","loved it","loved it","Andra","https://yt3.ggpht.com/a/AATXAJyjJG1lpphfMILHelRnq7bnoHFJq2YcXOya_g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCU7_5GsKckyoxLDiGm4k5vQ","UCU7_5GsKckyoxLDiGm4k5vQ","TRUE","none","1","2020-06-01T23:57:33Z","2020-06-01T23:57:33Z","UgwZ-q6VLZKm-PtUBzp4AaABAg",NA,NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1855","kw4NsNOHLCk","@Lydia ShermanThat is so wrong but, believable.... Democrat&#39;s try to tax everything!","@Lydia ShermanThat is so wrong but, believable.... Democrat's try to tax everything!","Debbie Allen","https://yt3.ggpht.com/a/AATXAJy8S5jmp0mdjKj9-EYf37Mob1WW1eXJDTxgWw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdiV4hFm8EVlQlZNRh6O_Kg","UCdiV4hFm8EVlQlZNRh6O_Kg","TRUE","none","0","2020-06-08T00:42:35Z","2020-06-08T00:42:35Z","UgxudlLjMhZNffSVa7N4AaABAg.99ThJg_cIIA99cOEZpmKDs","UgxudlLjMhZNffSVa7N4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1856","kw4NsNOHLCk","@Debbie Allen I am in Lane County. It is so controlled by the left. They recently talked about charging us for our own wells out in the country!! Putting a tax on the wells we paid for, and the water we use from them. They think we are getting something free, but we pay the electric to run the wellhouse that pumps the water to the house.  Insane the way these people think the world works.","@Debbie Allen I am in Lane County. It is so controlled by the left. They recently talked about charging us for our own wells out in the country!! Putting a tax on the wells we paid for, and the water we use from them. They think we are getting something free, but we pay the electric to run the wellhouse that pumps the water to the house.  Insane the way these people think the world works.","Lydia Sherman","https://yt3.ggpht.com/a/AATXAJyc_I3i43dQiwqqsFLKfdWflR9M-ki_j9tKOQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC99UNNtVH2BYHkleBLx5oUQ","UC99UNNtVH2BYHkleBLx5oUQ","TRUE","none","0","2020-06-08T00:28:58Z","2020-06-08T00:28:58Z","UgxudlLjMhZNffSVa7N4AaABAg.99ThJg_cIIA99cMfupuS2O","UgxudlLjMhZNffSVa7N4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1857","kw4NsNOHLCk","@Lydia Sherman I live in Oregon as well &amp; you are absolutely right, I often wonder about the ballots being mailed in...","@Lydia Sherman I live in Oregon as well & you are absolutely right, I often wonder about the ballots being mailed in...","Debbie Allen","https://yt3.ggpht.com/a/AATXAJy8S5jmp0mdjKj9-EYf37Mob1WW1eXJDTxgWw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdiV4hFm8EVlQlZNRh6O_Kg","UCdiV4hFm8EVlQlZNRh6O_Kg","TRUE","none","0","2020-06-07T23:26:25Z","2020-06-07T23:26:25Z","UgxudlLjMhZNffSVa7N4AaABAg.99ThJg_cIIA99cFWkfVs38","UgxudlLjMhZNffSVa7N4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1858","kw4NsNOHLCk","@Debbie Allen When I write to President Trump I will say &quot;I am in Oregon, where we NEVER win.&quot;  It is partly due to the mail in ballot but also the bigger cities are liberal and their vote decides for the rest of us. It would be better if the state had an electoral vote, just like the national vote,, which would give us votes according to the country people, not just the city people. When they vote for a program, we all have to pay for it even though we never use it.","@Debbie Allen When I write to President Trump I will say ""I am in Oregon, where we NEVER win.""  It is partly due to the mail in ballot but also the bigger cities are liberal and their vote decides for the rest of us. It would be better if the state had an electoral vote, just like the national vote,, which would give us votes according to the country people, not just the city people. When they vote for a program, we all have to pay for it even though we never use it.","Lydia Sherman","https://yt3.ggpht.com/a/AATXAJyc_I3i43dQiwqqsFLKfdWflR9M-ki_j9tKOQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC99UNNtVH2BYHkleBLx5oUQ","UC99UNNtVH2BYHkleBLx5oUQ","TRUE","none","0","2020-06-07T23:11:00Z","2020-06-07T23:11:00Z","UgxudlLjMhZNffSVa7N4AaABAg.99ThJg_cIIA99cDkmX5xGe","UgxudlLjMhZNffSVa7N4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1859","kw4NsNOHLCk","Multnomah &amp; Lane Counties populations decide EVERYTHING in Oregon when voting on an issue &amp; Democrat&#39;s have the majority so control the rest!","Multnomah & Lane Counties populations decide EVERYTHING in Oregon when voting on an issue & Democrat's have the majority so control the rest!","Debbie Allen","https://yt3.ggpht.com/a/AATXAJy8S5jmp0mdjKj9-EYf37Mob1WW1eXJDTxgWw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdiV4hFm8EVlQlZNRh6O_Kg","UCdiV4hFm8EVlQlZNRh6O_Kg","TRUE","none","0","2020-06-07T18:17:18Z","2020-06-07T18:17:18Z","UgxudlLjMhZNffSVa7N4AaABAg.99ThJg_cIIA99bh8iU69r0","UgxudlLjMhZNffSVa7N4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1860","kw4NsNOHLCk","@Lydia Sherman yeah? Didnt know that.  I see now how she got appointed. All those people are in a full throttle nosedive into hell. Thats where they&#39;re going.","@Lydia Sherman yeah? Didnt know that.  I see now how she got appointed. All those people are in a full throttle nosedive into hell. Thats where they're going.","Sonny Rainville","https://yt3.ggpht.com/a/AATXAJzkCBpIpocXxJe42FyCU2jOVqHKCm8J3sEYiA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcxu6QWF8AYW0QXXO2xo0CA","UCcxu6QWF8AYW0QXXO2xo0CA","TRUE","none","0","2020-06-04T19:16:13Z","2020-06-04T19:16:13Z","UgxEATsQu9vwzU-cpU14AaABAg.99TJS5vKZm899V4VXQaNGH","UgxEATsQu9vwzU-cpU14AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1861","kw4NsNOHLCk","@Sonny Rainville She&#39;s done a lot of damage to people I know--sent out officers to harrass homeschoolers and other independent types just minding their own business. Also she is from one of the deep state &quot;families&quot; where relatives are also in political high places.","@Sonny Rainville She's done a lot of damage to people I know--sent out officers to harrass homeschoolers and other independent types just minding their own business. Also she is from one of the deep state ""families"" where relatives are also in political high places.","Lydia Sherman","https://yt3.ggpht.com/a/AATXAJyc_I3i43dQiwqqsFLKfdWflR9M-ki_j9tKOQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC99UNNtVH2BYHkleBLx5oUQ","UC99UNNtVH2BYHkleBLx5oUQ","TRUE","none","0","2020-06-04T16:46:25Z","2020-06-04T16:46:25Z","UgxEATsQu9vwzU-cpU14AaABAg.99TJS5vKZm899UoMMS_xlZ","UgxEATsQu9vwzU-cpU14AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1862","kw4NsNOHLCk","@Lydia Sherman yes but now I think people would be more responsive to recall that marxist dr. seuss character after experiencing her tin horn dictatorship.","@Lydia Sherman yes but now I think people would be more responsive to recall that marxist dr. seuss character after experiencing her tin horn dictatorship.","Sonny Rainville","https://yt3.ggpht.com/a/AATXAJzkCBpIpocXxJe42FyCU2jOVqHKCm8J3sEYiA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcxu6QWF8AYW0QXXO2xo0CA","UCcxu6QWF8AYW0QXXO2xo0CA","TRUE","none","0","2020-06-04T15:21:26Z","2020-06-04T15:21:26Z","UgxEATsQu9vwzU-cpU14AaABAg.99TJS5vKZm899UecxzYtxD","UgxEATsQu9vwzU-cpU14AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1863","kw4NsNOHLCk","@Sonny Rainville A recall vote was done last summer and didn&#39;t work. She will have to be recalled a different way, perhaps by lawsuit, and if the courts were not so full of her own cronies, it would work.","@Sonny Rainville A recall vote was done last summer and didn't work. She will have to be recalled a different way, perhaps by lawsuit, and if the courts were not so full of her own cronies, it would work.","Lydia Sherman","https://yt3.ggpht.com/a/AATXAJyc_I3i43dQiwqqsFLKfdWflR9M-ki_j9tKOQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC99UNNtVH2BYHkleBLx5oUQ","UC99UNNtVH2BYHkleBLx5oUQ","TRUE","none","0","2020-06-04T13:54:56Z","2020-06-04T13:54:56Z","UgxEATsQu9vwzU-cpU14AaABAg.99TJS5vKZm899UVjNK-km0","UgxEATsQu9vwzU-cpU14AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1864","kw4NsNOHLCk","@Lydia Sherman  20f#%**ing22 by then our rights to an election will likely done away with at the rate she&#39;s going.  Another recall petition would be effective but that might be restricted now.  We&#39;re in trouble and every person and business that complies with her edicts makes it worse.","@Lydia Sherman  20f#%**ing22 by then our rights to an election will likely done away with at the rate she's going.  Another recall petition would be effective but that might be restricted now.  We're in trouble and every person and business that complies with her edicts makes it worse.","Sonny Rainville","https://yt3.ggpht.com/a/AATXAJzkCBpIpocXxJe42FyCU2jOVqHKCm8J3sEYiA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcxu6QWF8AYW0QXXO2xo0CA","UCcxu6QWF8AYW0QXXO2xo0CA","TRUE","none","0","2020-06-04T11:45:59Z","2020-06-04T11:45:59Z","UgxEATsQu9vwzU-cpU14AaABAg.99TJS5vKZm899UGz-_V0iR","UgxEATsQu9vwzU-cpU14AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1865","kw4NsNOHLCk","And the attorney general who would displace her.","And the attorney general who would displace her.","Russell Dickson","https://yt3.ggpht.com/a/AATXAJwb1pDVuDcOmbxIfhZJ500EAlJzy6yxjjYaoA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWULOKAvD8okzdkULmHd2Lg","UCWULOKAvD8okzdkULmHd2Lg","TRUE","none","0","2020-06-07T18:06:00Z","2020-06-07T18:06:00Z","UgwGdjg2gSqa13jW00l4AaABAg.99RWVPEp1dM99bfqw_IQv4","UgwGdjg2gSqa13jW00l4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1866","kw4NsNOHLCk","Not really usually people start running when you start shooting.","Not really usually people start running when you start shooting.","debra young","https://yt3.ggpht.com/a/AATXAJx2wPE2qVyz23JXzsaC-IWS1gmausupeAQtAQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwJlVFZJpsW9zTFjaLieF9Q","UCwJlVFZJpsW9zTFjaLieF9Q","TRUE","none","0","2020-06-03T16:48:35Z","2020-06-03T16:48:35Z","UgxyJDTdH9tK54VOyVN4AaABAg.99QgI5OV9xO99SEoRBJteq","UgxyJDTdH9tK54VOyVN4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1867","kw4NsNOHLCk","Listening","Listening","jeff hansen","https://yt3.ggpht.com/a/AATXAJy7dA4zf0cpyOyIw22LedptvKTdKmdUUauJwA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC6BflDvdvygjGpkaLeXhTNg","UC6BflDvdvygjGpkaLeXhTNg","TRUE","none","0","2020-06-03T02:16:39Z","2020-06-03T02:16:39Z","UgzshKGmh7KHywXrxeB4AaABAg.99Qg--pNLaU99Qg177w27l","UgzshKGmh7KHywXrxeB4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1868","kw4NsNOHLCk","I see you have a double digit IQ.","I see you have a double digit IQ.","debra young","https://yt3.ggpht.com/a/AATXAJx2wPE2qVyz23JXzsaC-IWS1gmausupeAQtAQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwJlVFZJpsW9zTFjaLieF9Q","UCwJlVFZJpsW9zTFjaLieF9Q","TRUE","none","0","2020-06-03T16:52:38Z","2020-06-03T16:52:38Z","UgzZ81QZfhyrKZNxyDh4AaABAg.99QBuQ-PlcV99SFH3ivLnJ","UgzZ81QZfhyrKZNxyDh4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1869","kw4NsNOHLCk","Good luck with the Sheriff.  They don&#39;t like her either","Good luck with the Sheriff.  They don't like her either","Russell Dickson","https://yt3.ggpht.com/a/AATXAJwb1pDVuDcOmbxIfhZJ500EAlJzy6yxjjYaoA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWULOKAvD8okzdkULmHd2Lg","UCWULOKAvD8okzdkULmHd2Lg","TRUE","none","1","2020-06-07T18:08:24Z","2020-06-07T18:08:24Z","UgzpQSSQwoJ03aSxomN4AaABAg.99PQWoJYum799bg7VLg3lb","UgzpQSSQwoJ03aSxomN4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1870","kw4NsNOHLCk","We will end white privilege... you don&#39;t want your up comings...","We will end white privilege... you don't want your up comings...","One Little Indian","https://yt3.ggpht.com/a/AATXAJxOyXkYKAU35QUjB1SBWERGl_yUiC9CU_0RzA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5NPkP1e9AYuUARfTyTeTsA","UC5NPkP1e9AYuUARfTyTeTsA","TRUE","none","0","2020-06-02T14:48:21Z","2020-06-02T14:48:21Z","UgxSw7Ee4VOUVrdtwcd4AaABAg.99OKW7mGUWT99PSFwpk6RP","UgxSw7Ee4VOUVrdtwcd4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1871","kw4NsNOHLCk","@Kythra the suntamer Absolutely she&#39;s to blame. She&#39;s the Governor, the same as a CEO of a company. Oregon public schools are more concerned about preaching socialist ideals than providing a solid education. STEM scores in Oregon are poor, just like the overall economy here. She&#39;s a spineless Governor and needs to resign or be recalled. She&#39;s a complete failure.","@Kythra the suntamer Absolutely she's to blame. She's the Governor, the same as a CEO of a company. Oregon public schools are more concerned about preaching socialist ideals than providing a solid education. STEM scores in Oregon are poor, just like the overall economy here. She's a spineless Governor and needs to resign or be recalled. She's a complete failure.","Alexander Everhart","https://yt3.ggpht.com/a/AATXAJwVH2Gp2-pL-V4GKvmXH67BypJ0H2f_YlukhQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5wBgBQ7f9vBGOeljLVhLxA","UC5wBgBQ7f9vBGOeljLVhLxA","TRUE","none","0","2020-06-05T13:57:11Z","2020-06-05T13:57:11Z","UgztS6uVF6fppKLHrUl4AaABAg.99OFbFdFNHK99X4mji4K7F","UgztS6uVF6fppKLHrUl4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1872","kw4NsNOHLCk","You blame the Governor for that? I was a product of our schools in the 1990s and honestly my quality of education suffered because of other children at my school.<br />Not  the government in so far as the government is defined as Salem, what was going on at the capitol or in the governors mansion, what was wrong was a much more local problem.<br />I was  Autistic, no one knew, I was hospitalized at about the age of 7 in Providence medical center where essentially my parents consented to the school being able to talk to my doctors because from their vantage point they were desperate to prove I was disabled.<br />I did not eat hospital food, my psychatrist not being educated into sensory processing disorders merely assumed that my not eatting anything but breakfast was an  attempt to test how far I could push things in disobedience, I was forced to stare at plates of food for 2 hours for the entire extended periods they  set out for lunch merely because everything on the plate disgusted me, my mom at one point snuck food into my concerned and my stupid dumbshit of a father tattle taled on her for some inconceivably stupid reason. At some point I was taken in for an MRI for testing and too jittery for the machine to capture it&#39;s images because I moved around too much so they kept me up for 24 hours watching television  and movies and then tried again and STILL failed.<br />Eventually out of concern for my not eatting my mother pulled me out AMA and in the discussions with doctors there was a confrontation because they said nothing was wrong with me and that the MRI results showed no abnormalities and that my problems were more my mothers codependence- this would have been fine if things ended there but what followed was about 5 or 6 years of torment in my childhood to my adolescence that only ended after I left the city and began to travel around the country. I will never forget.  I was bullied intensely by my peers, I only got diagonsed with Asperger&#39;s at the age of13 and every time I tried to tell my teachers who are who I blame for the dropout rates they basically gave me lectures about dealing with difficult people and would not punish my bullies, or if they did was a slap on the wrist ,very rarely particularly harsh unless they witnessed it happen and even sitll rather than do anything that would FORCE their childs parents to to stop with their &quot;boys will be boys  defenses of their bullshit like an out of school suspension for the kids targetting me and a stern telling to their parents that that excuse will NOT be accepted and to teach their kids not to bully other children- it never happened. it never came. They Fucked up, my grades suffered. I was depressed, I basically lusted for death and only escape onto the internet where my few &quot;REal friends&quot; existed did anything to cheer me up. Who failed me? misses larson, misses smith, Whoever whatsherfucking face the british old hag teaching 6th....  She failed me,  As well as the red haired one as I was moved from classroom to classroom unlike other kids until I ended up in the only half way decent classroom with misses macintosh who I still remember and respect but the other 3 I honestly want to eliminate their pensions entirely. and if that means those three end up homeless and dead I will piss on their graves. same to misses larson and smith. they failed me miserably and I wish I just had not have gone at all.<br /> &quot;well meaning adults&quot; failed to protect the innocent from other children tormenting me. My point is merely Governor Brown or the Then governor back in the 1990s had nothing to do with my problems. Jackson Elementaries teachers were the problem. My point is merely that Kate brown isn&#39;t necessarily at fault for our failing schools.","You blame the Governor for that? I was a product of our schools in the 1990s and honestly my quality of education suffered because of other children at my school.
Not  the government in so far as the government is defined as Salem, what was going on at the capitol or in the governors mansion, what was wrong was a much more local problem.
I was  Autistic, no one knew, I was hospitalized at about the age of 7 in Providence medical center where essentially my parents consented to the school being able to talk to my doctors because from their vantage point they were desperate to prove I was disabled.
I did not eat hospital food, my psychatrist not being educated into sensory processing disorders merely assumed that my not eatting anything but breakfast was an  attempt to test how far I could push things in disobedience, I was forced to stare at plates of food for 2 hours for the entire extended periods they  set out for lunch merely because everything on the plate disgusted me, my mom at one point snuck food into my concerned and my stupid dumbshit of a father tattle taled on her for some inconceivably stupid reason. At some point I was taken in for an MRI for testing and too jittery for the machine to capture it's images because I moved around too much so they kept me up for 24 hours watching television  and movies and then tried again and STILL failed.
Eventually out of concern for my not eatting my mother pulled me out AMA and in the discussions with doctors there was a confrontation because they said nothing was wrong with me and that the MRI results showed no abnormalities and that my problems were more my mothers codependence- this would have been fine if things ended there but what followed was about 5 or 6 years of torment in my childhood to my adolescence that only ended after I left the city and began to travel around the country. I will never forget.  I was bullied intensely by my peers, I only got diagonsed with Asperger's at the age of13 and every time I tried to tell my teachers who are who I blame for the dropout rates they basically gave me lectures about dealing with difficult people and would not punish my bullies, or if they did was a slap on the wrist ,very rarely particularly harsh unless they witnessed it happen and even sitll rather than do anything that would FORCE their childs parents to to stop with their ""boys will be boys  defenses of their bullshit like an out of school suspension for the kids targetting me and a stern telling to their parents that that excuse will NOT be accepted and to teach their kids not to bully other children- it never happened. it never came. They Fucked up, my grades suffered. I was depressed, I basically lusted for death and only escape onto the internet where my few ""REal friends"" existed did anything to cheer me up. Who failed me? misses larson, misses smith, Whoever whatsherfucking face the british old hag teaching 6th....  She failed me,  As well as the red haired one as I was moved from classroom to classroom unlike other kids until I ended up in the only half way decent classroom with misses macintosh who I still remember and respect but the other 3 I honestly want to eliminate their pensions entirely. and if that means those three end up homeless and dead I will piss on their graves. same to misses larson and smith. they failed me miserably and I wish I just had not have gone at all.
 ""well meaning adults"" failed to protect the innocent from other children tormenting me. My point is merely Governor Brown or the Then governor back in the 1990s had nothing to do with my problems. Jackson Elementaries teachers were the problem. My point is merely that Kate brown isn't necessarily at fault for our failing schools.","Kythra the suntamer","https://yt3.ggpht.com/a/AATXAJzw6xUCoUjG1KRJsf-iWFUFoapt36N6N__gcg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfiPC-0yFqPt3P2W1cp6p5w","UCfiPC-0yFqPt3P2W1cp6p5w","TRUE","none","1","2020-06-02T05:54:00Z","2020-06-02T05:59:38Z","UgztS6uVF6fppKLHrUl4AaABAg.99OFbFdFNHK99OV6DJR_To","UgztS6uVF6fppKLHrUl4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1873","kw4NsNOHLCk","this isnt about you. or how hard your life is. minorities and black people suffer from everyday racism. Their decisions are fine, they want to see change and are letting people excercise their rights, standing up for something  that is too often ignored.","this isnt about you. or how hard your life is. minorities and black people suffer from everyday racism. Their decisions are fine, they want to see change and are letting people excercise their rights, standing up for something  that is too often ignored.","brooke lynn","https://yt3.ggpht.com/a/AATXAJwhVmfzNVSf_ol106iEPtLY8VVYVH6l_Fm2bg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCee4RsFpDJW-jIPmRooZBUA","UCee4RsFpDJW-jIPmRooZBUA","TRUE","none","1","2020-06-02T22:14:55Z","2020-06-02T22:14:55Z","Ugw0JkOJEX0tEMlPCyV4AaABAg.99OF4zG329F99QFMbbdJPn","Ugw0JkOJEX0tEMlPCyV4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1874","kw4NsNOHLCk","For real","For real","William Rogers","https://yt3.ggpht.com/a/AATXAJxfMn1M0YM3BHlIvVOAYtbeiPwS57EqkTnWvA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4a7Q4gAmpRNI7caTnxBfGw","UC4a7Q4gAmpRNI7caTnxBfGw","TRUE","none","0","2020-06-04T01:30:22Z","2020-06-04T01:30:22Z","UgzZHO1qt2iXa1dhUux4AaABAg.99OEYe-3yp699TAX1zAZHP","UgzZHO1qt2iXa1dhUux4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1875","kw4NsNOHLCk","Rest assured they are on the list and in the crosshairs of the Patriots.<br />Its all connected we are very much at risk in Oregon to Socialist Law with Brown &amp; her leftist tools.","Rest assured they are on the list and in the crosshairs of the Patriots.
Its all connected we are very much at risk in Oregon to Socialist Law with Brown & her leftist tools.","Disasters Matter","https://yt3.ggpht.com/a/AATXAJz-oNo-c3gTkLuvk3fWL1s-oVQ-sLthkQH3Xg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCm_Ric2W-4riCGpmaZREB5Q","UCm_Ric2W-4riCGpmaZREB5Q","TRUE","none","0","2020-06-04T00:39:58Z","2020-06-04T00:39:58Z","UgzZHO1qt2iXa1dhUux4AaABAg.99OEYe-3yp699T4ku0mzbV","UgzZHO1qt2iXa1dhUux4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1876","kw4NsNOHLCk","Make it a duel hanging and the attorney general","Make it a duel hanging and the attorney general","Russell Dickson","https://yt3.ggpht.com/a/AATXAJwb1pDVuDcOmbxIfhZJ500EAlJzy6yxjjYaoA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWULOKAvD8okzdkULmHd2Lg","UCWULOKAvD8okzdkULmHd2Lg","TRUE","none","1","2020-06-07T18:07:17Z","2020-06-07T18:07:17Z","UgyhKmfUDG0FqPIEVvZ4AaABAg.99O8xHo8zvH99bg-IPdDuH","UgyhKmfUDG0FqPIEVvZ4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1877","kw4NsNOHLCk","You write like a Chinese Communist disinformation agent.","You write like a Chinese Communist disinformation agent.","Alexander Everhart","https://yt3.ggpht.com/a/AATXAJwVH2Gp2-pL-V4GKvmXH67BypJ0H2f_YlukhQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5wBgBQ7f9vBGOeljLVhLxA","UC5wBgBQ7f9vBGOeljLVhLxA","TRUE","none","0","2020-06-02T03:28:43Z","2020-06-02T03:28:43Z","UgyL7ruwM8DfuFOB9iJ4AaABAg.99O5osmlkNZ99OEU52U2Le","UgyL7ruwM8DfuFOB9iJ4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1878","kw4NsNOHLCk","You write like a Chinese Communist disinformation agent.","You write like a Chinese Communist disinformation agent.","Alexander Everhart","https://yt3.ggpht.com/a/AATXAJwVH2Gp2-pL-V4GKvmXH67BypJ0H2f_YlukhQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5wBgBQ7f9vBGOeljLVhLxA","UC5wBgBQ7f9vBGOeljLVhLxA","TRUE","none","0","2020-06-02T03:28:19Z","2020-06-02T03:28:19Z","Ugy4DVKoNPMzw2egG-F4AaABAg.99O5diI6Qof99OERG4Avt1","Ugy4DVKoNPMzw2egG-F4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1879","kw4NsNOHLCk","You write like a Chinese Communist disinformation agent.","You write like a Chinese Communist disinformation agent.","Alexander Everhart","https://yt3.ggpht.com/a/AATXAJwVH2Gp2-pL-V4GKvmXH67BypJ0H2f_YlukhQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5wBgBQ7f9vBGOeljLVhLxA","UC5wBgBQ7f9vBGOeljLVhLxA","TRUE","none","0","2020-06-02T03:28:28Z","2020-06-02T03:28:28Z","UgzhrXI-8nbl27XJ8494AaABAg.99O47tA2cq899OESKkF9g8","UgzhrXI-8nbl27XJ8494AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1880","kw4NsNOHLCk","You write like a Chinese Communist disinformation agent.","You write like a Chinese Communist disinformation agent.","Alexander Everhart","https://yt3.ggpht.com/a/AATXAJwVH2Gp2-pL-V4GKvmXH67BypJ0H2f_YlukhQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5wBgBQ7f9vBGOeljLVhLxA","UC5wBgBQ7f9vBGOeljLVhLxA","TRUE","none","0","2020-06-02T03:29:16Z","2020-06-02T03:29:16Z","UgwMPPz29EFJrBw8pQZ4AaABAg.99O3lUtNyNE99OEY66SeNu","UgwMPPz29EFJrBw8pQZ4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
"1881","kw4NsNOHLCk","Clayton Padgett , oh, okay, sorry for treating you like a real person. You’re a troll!","Clayton Padgett , oh, okay, sorry for treating you like a real person. You’re a troll!","Peggy Baldwin","https://yt3.ggpht.com/a/AATXAJzdJbltWINqTPttYeGzHg01x9Sb4H11r8LYvg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWdcPNGzdRv1z7hisO5cTWw","UCWdcPNGzdRv1z7hisO5cTWw","TRUE","none","0","2020-06-02T01:46:55Z","2020-06-02T01:46:55Z","UgyCkjkaEurC-17mBWx4AaABAg.99O1KwO0zZF99O2p_gN_T_","UgyCkjkaEurC-17mBWx4AaABAg",NA,2020-06-01 23:45:10,"Governor Kate Brown addresses Oregon after George Floyd protests","The Oregonian"
